Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
Stand LP,Stand LP,4,3,7,4,2,4,2,30,70,H,sp/su/vt1/vt2,~,~,~
Stand MP,Stand MP,6,2,12,5,2,10,7,60,100,H,sp/su/vt1/vt2,~,~,~
Stand HP,Stand HP,9(10),4(3),22,-1,-3,16,14,90,150,H,sp/su/vt1/vt2,~,~,~
Stand LK,Stand LK,5,3,8,2,-1,5,2,40,70,H,sp/su/vt1/vt2,~,~,~
Stand MK,Stand MK,8,3,15,2,-2,9,5,70,100,H,vt1/vt2,~,~,~
Stand HK,Stand HK,17,3,24,1,-4,22,17,100,150,H,vt1/vt2,94,52,52
Crouch LP,Crouch LP,4,2,7,4,2,4,2,30,70,H,sp/su/vt1/vt2,~,~,~
Crouch MP,Crouch MP,8,2,17,2,-1,13,10,60,100,H,vt1/vt2,~,~,~
Crouch HP,Crouch HP,10,6,23,KD,-8,KD (+110/51/56),10*13,60*30,75*75,H,vt1/vt2,104,45,50
Crouch LK,Crouch LK,4,3,6,4,0,4,0,20,70,L,vt1/vt2,~,~,~
Crouch MK,Crouch MK,9,2,18,0,-3,9,6,60,100,L,vt1/vt2,~,~,~
Crouch HK,Crouch HK,11,2,24,KD,-12,KD (+83/34/39),4,100,150,L,vt1/vt2,67,18,23
Jump LP,Jump LP,4,5,~,~,~,~,~,40,70,M,-,~,~,~
Jump MP,Jump MP,5,7,~,~,~,~,~,70,100,M,-,~,~,~
Jump HP,Jump HP,8,3,~,~,~,~,~,90,150,M,-,~,~,~
Jump LK,Jump LK,4,5,~,~,~,~,~,40,70,M,-,~,~,~
Jump MK,Jump MK,6,6,~,~,~,~,~,70,100,M,-,~,~,~
Jump HK,Jump HK,9,5,~,~,~,~,~,90,150,M,-,~,~,~
Chop,Lariat,11,4,16,7,3,19,15,80,150,H,sp/su/vt1/vt2,~,~,~
Lariat,Power Drop,5,2,52,KD,KD,~,~,126,225,T,-,55,6,6
Flying Cross Chop,Power Drop EX,5,2,52,KD,KD,~,~,72*108,0*270,T,-,64,15,15
Face-Crush Chop,Overhead,22,2,17,1,-8,~,~,60,100,M,-,~,~,~
Leg Tomahawk,Superman Dive,14,23,~,8,-29(-21),~,~,90,150,M,-,~,~,~
Rage Shift,Throw,5,3,17,KD,KD,~,~,120,120,T,-,66,17,17
Rage Boost,Back Throw,5,3,17,KD,KD,~,~,160,200,T,-,57,8,8
Overhaul,VTrigger 1,1,~,5,~,~,~,~,,,,-,~,~,~
Big Boot,VTrigger 2,1,~,5,~,~,~,~,,,,-,~,~,~
Flash Chop LP,VSkill,~,~,52,~,~,~,~,,,,-,~,~,~
Flash Chop MP,VReversal,17,2,23,KD,-2,~,~,60,,H,-,77(80),18(21),23(26)
Flash Chop HP,LP Flash Chop,12,3,20,2,-4,~,~,70,150,H,su,~,~,~
Flash Chop EX,MP Flash Chop,18,3,19,3,-4,~,~,80,150,H,su,~,~,~
Slash Elbow LK,HP Flash Chop,25,3,21,2,-4,~,~,100,150,H,su,~,~,~
Slash Elbow MK,EX Flash Chop,11,5,19,KD,-2,~,~,140,100*100,H,-,91,32,37
Slash Elbow HK,LK Elbow,16,5,22,3,-2,~,~,80,200,H,su/vt2,~,~,~
Slash Elbow EX,MK Elbow,19,5,22,KD,-6,~,~,90,200,H,su,89,30,35
Air Knee Smash LK,HK Elbow,24,5,18,KD,-7,~,~,100,150,H,su,104,45,50
Air Knee Smash MK,EX Elbow,14(22),3,29,KD,-17,~,~,75*75,100*100,H,vt2,86,27,32
Air Knee Smash HK,LK AA Knee,6,8,20+17,KD,KD,~,~,50*80,0*200,H,-,72,23,23
Air Knee Smash EX,MK AA Knee,9,10,20+23,KD,KD,~,~,50*80,0*200,H,-,72,23,23
Power Bomb LP,HK AA Knee,11,10,20+25,KD,KD,~,~,50*80,0*200,H,-,68,19,19
Power Bomb MP,EX AA Knee,6,8,22+27,KD,KD,~,~,50*90,0*200,H,-,72,23,23
Power Bomb HP,LP Command Grab,6,2,60,KD,KD,~,~,170,200,T,-,64,15,15
Power Bomb EX,MP Command Grab,6,2,60,KD,KD,~,~,180,230,T,-,64,15,15
Power Drop,HP Command Grab,6,2,60,KD,KD,~,~,190,250,T,-,64,15,15
Power Drop EX,EX Command Grab,5,2,60,KD,KD,~,~,230,250,T,-,64,15,15
Air Stampede LK,LK Stomp,27,3,17,KD,-5,~,~,120,200,M,-,44,44,44
Air Stampede MK,MK Stomp,30,3,21,KD,-5,~,~,120,200,M,-,40,40,40
Air Stampede HK,HK Stomp,33,3,22,KD,-5,~,~,120,200,M,-,39,39,39
Air Stampede EX,EX Stomp,29,3,18,KD,2,~,~,140,200,M,-,43,43,43
Head Crush LP,LP Headbutt,36,2,30,3,~,~,~,160,250,T,-,~,~,~
Head Crush MP,MP Headbutt,40,2,30,3,~,~,~,160,250,T,-,~,~,~
Head Crush HP,HP Headbutt,44,2,30,3,~,~,~,160,250,T,-,~,~,~
Head Crush EX,EX Headbutt,30,2,49,3,~,~,~,180,300,T,-,~,~,~
Heavy Hammer,Super,5,2,46,KD,-25,~,~,340,0*0*0,H,-,64,15,15
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
