Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1 oH Gap,xx VTrigger 1 oB Gap,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,3,3,8,5,3,-1,-3,30,70,H,sp/su/vt1/vt2,~,~,~
stand MP,stand MP,12,2,17,2,-4,N/A,N/A,60,100,H,su/vt1/vt2,~,~,~
stand HP,stand HP,16,5,22,-3,-6,N/A,N/A,60,150,L,su/vt1/vt2,~,~,~
stand LK,stand LK,4,3,7,3,2,-1,-2,40,70,H,sp/su/vt1/vt2,~,~,~
stand MK,stand MK,10,2,15,2,-4,N/A,-1,50,100,H,su/vt1/vt2,~,~,~
stand HK,stand HK,15,2,21,4,-4,N/A,N/A,90,150,H,su/vt1/vt2,~,~,~
crouch LP,crouch LP,4,3,7,4,1,-2,-5,30,70,H,ch/sp/su/vt1/vt2,~,~,~
crouch MP,crouch MP,8,4,19,-1,-3,N/A,N/A,70,100,H,sp/su/vt1/vt2,~,~,~
crouch HP,crouch HP,9,3,13,7,3,N/A,N/A,90,150,H,sp/su/vt1/vt2,~,~,~
crouch LK,crouch LK,4,6,14,-3,-6,-1,-4,30,70,L,vt1/vt2,~,~,~
crouch MK,crouch MK,7,11,12,-2,-7,N/A,N/A,60,100,L,vt1/vt2,~,~,~
crouch HK,crouch HK,12,16,19,KD,-21,N/A,N/A,90,150,L,vt1/vt2,58,9,14
jump LP,jump LP,5,5,~,~,~,~,~,40,70,M,-,~,~,~
jump MP,jump MP,6,4,~,~,~,~,~,70,100,M,vs,~,~,~
jump HP,jump HP,9,4,~,~,~,~,~,60,150,M,-,~,~,~
jump LK,jump LK,4,5,~,~,~,~,~,40,70,M,-,~,~,~
jump MK,jump MK,6,6,~,~,~,~,~,70,100,M,-,~,~,~
jump HK,jump HK,12,6,~,~,~,~,~,90,150,M,-,~,~,~
drill kick LK,LK Air Drill,12,11,7,9,6,~,~,60,70,H,-,~,~,~
drill kick MK,MK Air Drill,12,8,7,10,7,~,~,60,70,H,-,~,~,~
drill kick HK,HK Air Drill,12,9,7,11,8,~,~,60,70,H,-,~,~,~
yoga anvil,b+HP,12,6,24,-3,-8,N/A,N/A,90,150,H,sp/su/vt1/vt2,95,36,41
yoga upper,b+MP,8,4,16,4,1,N/A,N/A,60,100,H,sp/su/vt1/vt2,~,~,~
divine kick,b+MK,6,3,15,3,1,N/A,N/A,60,100,H,sp/su/vt1/vt2,~,~,~
thrust kick,Low forward,7,3,15,2,-1,N/A,N/A,50,100,L,sp/su/vt1/vt2,~,~,~
yoga rocket,Throw,5,3,17,KD,~,~,~,120,120,T,-,70,21,21
yoga hoop,Back Throw,5,3,17,KD,~,~,~,130,200,T,-,77,18,18
yoga burner,VTrigger 1,14,3,24,KD,4,~,~,120,150,,-,102,43,48
Yoga Sansara,VTrigger 2,5(30),~,36(37),KD,~,~,~,50(100),100(150),H,sp/vs,~,~,~
Yoga Sansara (air),VTrigger 2 air,5(30),~,~,KD,~,~,~,50(100),100(150),H,sp/vs,~,~,~
yoga float,VSkill,~,~,~,~,~,~,~,,,,su,~,~,~
yoga float(airborne),VSkill (air),~,~,~,~,~,~,~,,,,su,~,~,~
yoga mala,VReversal,17,2,23,KD,-2,~,~,60,0,H,-,80,21,26
yoga fire LP,LP Fireball,15,~,33,-3,-5,~,~,50,100,H,su,~,~,~
yoga fire MP,MP Fireball,15,~,33,-3,-5,~,~,50,100,H,su,~,~,~
yoga fire HP,HP Fireball,15,~,33,-3,-5,~,~,50,100,H,su,~,~,~
yoga fire EX,EX Fireball,14,~,30,4,5,~,~,40*60,40*60,H*H,-,~,~,~
yoga flame LP,LP Yoga Flame,13,23,22,KD,-3,~,~,70,100,H,su,99,40,45
yoga flame MP,MP Yoga Flame,18,27,15,KD,-2,~,~,80,150,H,su,102,43,48
yoga flame HP,HP Yoga Flame,25,32,19,KD,3,~,~,90,200,H,su,106,47,52
yoga flame EX,EX Yoga Flame,12,32,24,KD,-8,~,~,30*30*20*40,50*50*50*50,H,-,116,57,62
yoga gale LP,LP Yoga Gale,4+13,14,23,KD,2,~,~,80,200,H,su,100,41,46
yoga gale MP,MP Yoga Gale,4+15,16,25,KD,0,~,~,90,200,H,su,96,37,42
yoga gale HP,HP Yoga Gale,4+17,18,25,KD,-2,~,~,100,200,H,su,94,35,40
yoga gale EX,EX Yoga Gale,10+10,18,33,KD,-12,~,~,45*45*36,80*80*80,H,-,80,21,26
yoga teleport,Teleport (PPP),1,~,38,~,~,~,~,,,,-,~,~,~
yoga teleport (B3K),Teleport (KKK),1,~,43,~,~,~,~,,,,-,~,~,~
yoga teleport (air),Teleport (air),1,~,~,~,~,~,~,,,,-,~,~,~
yoga sunburst lvl 1,Super lvl 1,10,117,41,KD,9,~,~,300,0,H,-,108,49,54
yoga sunburst lvl 2,Super lvl 2,40,117,43,KD,21,~,~,360,0,H,-,108,49,54
yoga sunburst lvl 3,Super lvl 3,69,131,42,KD,39,~,~,400,0,H,-,108,49,54
air yoga sunburst lvl 1,Air Super lvl 1,10,170,4,KD,~,~,~,300,0,H,-,~,~,~
air yoga sunburst lvl 2,Air Super lvl 2,40,170,4,KD,~,~,~,360,0,H,-,~,~,~
air yoga sunburst lvl 3,Air Super lvl 3,70,170,4,KD,~,~,~,400,0,H,-,~,~,~
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1 oH Gap,xx VTrigger 1 oB Gap,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
