Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx VTrigger 2 oH,xx VTrigger 2 oB,xx LK/MK Cmd Dash oH,xx LK/MK Cmd Dash oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,4,3,6,5,2,2,-1,2,-1,-17,-20,30,70,H,sp/su/vt1/vt2,~,~,~
stand MP,stand MP,7,2(5)2,15,2,-3,9,5,9,5,-10,-14,40*20,50*50,H*H,sp/su/vt1/vt2,~,~,~
stand HP,stand HP,7,3,19,1,-2,12,9,12,9,-7,-10,90,150,H,sp/su/vt1/vt2,~,~,~
stand LK,stand LK,6,3,7,5,3,3,1,3,1,-16,-18,40,70,H,sp/su/vt1/vt2,~,~,~
stand MK,stand MK,5,2*2,14,3,1,10*8,5*6,10*8,5*6,-9,-14,30*30,50*50,H*H,sp/su/vt1/vt2,~,~,~
stand HK,stand HK,12,2(9)2,16,6,1,11*13,8*8,11*13,8*8,-8,-11,40*75,40*75,H*H,sp/su/vt1/vt2,~,~,~
crouch LP,crouch LP,4,3,8,3,1,3,1,3,1,-16,-18,30,70,H,sp/su/vt1/vt2,~,~,~
crouch MP,crouch MP,6,2,16,1,-2,8,5,8,5,-11,-14,50,100,H,sp/su/vt1/vt2,~,~,~
crouch HP,crouch HP,9,2(6)3,19,KD (+8),-12*-6,KD (+44)*(+17),7*5,KD (+44)*(+17),7*5,KD(+25)*(-2),-12*-14,50*40,75*75,H*H,sp/su/vt1/vt2,~,~,~
crouch LK,crouch LK,5,3,7,4,1,3,0,3,0,~,~,20,70,L,vt1/vt2,~,~,~
crouch MK,crouch MK,8,3*2,14,5,3,9*10,5*8,9*10,5*8,-10*-13,-14*-13,20*40,50*50,H*H,sp/su/vt1/vt2,~,~,~
crouch HK,crouch HK,9,2(8)2,24,KD,-12,7,4,7,4,~,~,50*50,75*75,L*L,vt1/vt2,69,20,25
jump LP,jump LP,4,6,~,~,~,~,~,~,~,~,~,40,50,M,-,~,~,~
jump MP,jump MP,5,4,~,~,~,~,~,~,~,~,~,70,100,M,-,~,~,~
jump HP,jump HP,8,5,~,~,~,~,~,~,~,~,~,90,150,M,-,~,~,~
jump LK,jump LK,4,6,~,~,~,~,~,~,~,~,~,40,50,M,-,~,~,~
jump MK,jump MK,5,2*2,~,~,~,~,~,~,~,~,~,35*35,50*50,M*M,-,~,~,~
jump HK,jump HK,9,2*2,~,~,~,~,~,~,~,~,~,48*48,90*90,M*M,-,~,~,~
Nirenko,df+HP (A-CHA!),12,2(5)2,21,0,-5,13,7,13,7,~,~,60*40,100*100,H*H,vt1/vt2,~,~,~
Senpukuga,Coward Crouch > K,11+10,2(3)2,14,6,2,11*11,7*7,11*11,7*7,~,~,30*40,50*50,H*H,vt1/vt2,~,~,~
Simonshu,Throw,5,3,17,KD,~,~,~,~,~,~,~,60*60,0*150,T,-,65,6,6
Kyoshitsugeki,Back Throw,5,3,17,KD,~,~,~,~,~,~,~,10*110,0*150,T,-,72,13,13
Dokunomu,VTrigger 1,1,~,2,~,~,~,~,~,~,~,~,,,,-,~,~,~
Koryo Dokuda,VTrigger 2,1,~,2,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nishodoku,VSkill,22,~,19,~,~,~,~,~,~,~,~,50,0,,-,~,~,~
Nikaiho,VReversal,~,~,31,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nishikyu LP,LP Fireball,13,~,48,-7,-11,~,~,11,7,~,~,20*20,50*50,H*H,su/vt2,~,~,~
Nishikyu MP,MP Fireball,13,~,48,-7,-11,~,~,11,7,~,~,20*20,50*50,H*H,su/vt2,~,~,~
Nishikyu HP,HP Fireball,13,~,48,-7,-11,~,~,11,7,~,~,20*20,50*50,H*H,su/vt2,~,~,~
Nishikyu EX,EX Fireball,13,~,37,3,-1,~,~,12,8,~,~,45*45,50*50,H*H,vt2,~,~,~
Sotoja LP,LP Lunge,13,8,23,KD,-11,~,~,KD(+103/44/49)*8,1,~,~,40*30,100*100,H*H,su/vt2,91,32,37
Sotoja MP,MP Lunge,16,8,23,KD,-9,~,~,KD(+102/43/48)*10,2,~,~,40*40,100*100,H*H,su/vt2,91,32,37
Sotoja HP,HP Lunge,21,8,24,KD,-10,~,~,KD(+102/43/48)*10,2,~,~,50*50,100*100,H*H,su/vt2,90,31,36
Sotoja EX,EX Lunge,14,8,19,KD,-3,~,~,KD(+101/42/47)*10,4,~,~,50*50,100*100,H*H,vt2,94,35,40
Ryobenda LK,LK Cloud,14,3,29,KD,-9,~,~,KD(+112/53/58),12,~,~,30*30,100*100,H*H,su/vt2,91,32,37
Ryobenda MK,MK Cloud,19,~,27,1,-8,~,~,15,6,~,~,40,100,H,su/vt2,~,~,~
Ryobenda MK Trap,MK Trap,19,80,27,27,16,~,~,~,~,~,~,40,100,H,-,~,~,~
Ryobenda HK,HK Cloud,23,~,29,-1,-10,~,~,18,9,~,~,40,100,H,su/vt2,~,~,~
Ryobenda HK Trap,HK Trap,23,120,29,27,10,~,~,~,~,~,~,40,100,H,-,~,~,~
Ryobenda EX,EX Cloud,15,2,30,KD,2,~,~,KD(+111/52/57),15,~,~,30*30,100*100,H*H,vt2,84,24,79
Ryobenda EX Trap,EX Trap,17,220,30,27,24,~,~,~,~,~,~,20*20,22*22,H*H,-,~,~,~
Nikyoushu,Air Flappy,~,80*50,9,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nikankyaku LK,LK Teleport,~,~,29,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nikankyaku MK,MK Teleport,~,~,29,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nikankyaku HK,HK Teleport,~,~,31,~,~,~,~,~,~,~,~,,,,-,~,~,~
Nikankyaku EX,EX Teleport,~,~,33,~,~,~,~,~,~,~,~,,,,-,~,~,~
Shishiruirui,Super,10,7,49+21,KD,~,~,~,~,~,~,~,292,0,H,-,96,27,32
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx VTrigger 2 oH,xx VTrigger 2 oB,xx LK/MK Cmd Dash oH,xx LK/MK Cmd Dash oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
