Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1 oH,xx VTrigger 1 oB,xx VTrigger 2 oH,xx VTrigger 2 oB,xx VTrigger 1 dash oH,xx VTrigger 1 dash oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,4,3,5,4,3,6,5,6,5,-21,-22,30,70,H,ch/sp/su/vt1/vt2,~,~,~
stand MP,stand MP,6,3,12,4,-1,13,8,13,8,-14,-19,60,100,H,sp/su/vt1/vt2,~,~,~
stand HP,stand HP,6,2,23,-3,-5,16,14,16,14,-11,-13,80,120,H,sp/su/vt1/vt2,~,~,~
stand LK,stand LK,4,3,10,1,1,8,8,8,8,-19,-19,30,70,H,sp/su/vt1/vt2,~,~,~
stand MK,stand MK,9,3,17,3,-3,17,11,17,11,-10,-16,70,100,H,vt1/vt2,~,~,~
stand HK,stand HK,11,2,19,4,-2,19,13,19,13,-8,-14,80,150,H,vt1/vt2,~,~,~
crouch LP,crouch LP,3,2,8,2,1,4,3,4,3,-21,-22,30,70,H,ch/sp/su/vt1/vt2,~,~,~
crouch MP,crouch MP,5,3,12(15),6,3,13,10,13,10,-14,-17,60,100,H,sp/su/vt1/vt2,~,~,~
crouch HP,crouch HP,8,6,20,3,-4,23,16,23,16,-4,-11,80,120,H,sp/su/vt1/vt2,~,~,~
crouch LK,crouch LK,4,2,8,2,1,5,4,5,4,-21,-22,20,70,L,ch/vt1/vt2,~,~,~
crouch MK,crouch MK,7,2,15,2,-2,12,8,12,8,-15,-19,60,100,L,sp/su/vt1/vt2,~,~,~
crouch HK,crouch HK,8,2,24,KD,-11,KD (+87/38/43),9,KD (+87/38/43),9,KD (+60/11/16),-18,90,150,L,vt1/vt2,67,18,23
jump LP,jump LP,4,5,~,~,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MP,jump MP,7,5,~,~,~,~,~,~,~,~,~,60,100,M,sp,~,~,~
jump HP,jump HP,8,5,~,~,~,~,~,~,~,~,~,90,150,M,-,~,~,~
jump LK,jump LK,4,5,~,~,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MK,jump MK,8,5,~,~,~,~,~,~,~,~,~,60,100,M,-,~,~,~
jump HK,jump HK,10,4,~,~,~,~,~,~,~,~,~,90,150,M,-,~,~,~
Tenmakujinkyaku,Divekick,16,~,6,3(12),-3(6),~,~,~,~,~,~,60,100,H,-,~,~,~
Zugaihasatsu,Overhead,22,3,22,1,-7,~,~,~,~,~,~,70,100,M,-,~,~,~
Kikokuduki,f+HP,9,4,20,2,-4,20,14,20,14,-7,-13,80,150,H,vt1/vt2,93,34,39
Kikokuretsuzan,Target Combo,9+14,2,26,KD,-12,KD (+111/52/57),10,KD (+111/52/57),10,KD (+84/25/30),-17,80*63 (143),150*90 (240),H*H,vt1/vt2,89(96),30(37),35(42)
Shoulder Throw,Throw,5,3,17,KD,KD,~,~,~,~,~,~,130,170,T,-,58,9,9
Somersault Throw,Back Throw,5,3,17,KD,KD,~,~,~,~,~,~,150,170,T,-,64,15,15
Senha Kassatsu,VSkill,12+10(41),4,21,2,-6,21,13,21,13,~,~,60,100,H,vt1/vt2,106,47,52
Senha Kassatsu (hold),VSkill (hold),42,4,21,KD,-2,KD (+115/56/61),17,KD (+115/56/61),17,~,~,90,150,H,vt1/vt2,96,37,42
Taigyaku Mudo,VTrigger 1,1,~,4,~,~,~,~,~,~,~,~,,,-,-,~,~,~
Rikudo Osatsu,VTrigger 2,1,~,4,~,~,~,~,~,~,~,~,,,-,-,~,~,~
Senbugeki,VReversal,12,2,24,2,-2,~,~,~,~,~,~,40,0,H,-,~,~,~
Hadoken,Fireball,13,5,23,2,-3,~,~,22,17,-5,-10,60,100,H,vt2,~,~,~
Gohadoken EX,EX Fireball,18,6,36,KD,-2,KD (+105/73/73),22,KD (+105/73/73),22,KD (+78/46/46),-5,70,120,H,vt1/vt2,81,49,49
Airborne Hadoken,Air Fireball,10,23,7,1,-8,~,~,~,~,~,~,70,100,H,-,~,~,~
Airborne Hadoken EX,EX Air Fireball,9,~,11,KD,2,~,~,~,~,~,~,50x2 (100),50x2 (100),H*H,-,~,~,~
Shakunetsu Hadoken LP,LP Red Fireball,18,~,34,KD,-6,~,~,KD (+117/58/63),14,KD (+94/35/40),-9,60,100,H,vt2,97,38,43
Shakunetsu Hadoken MP,MP Red Fireball,21,~,40,KD,-6,~,~,KD (+120/61/66),20,KD (+97/38/43),-3,30*40,60x2,H,vt2,94,35,40
Shakunetsu Hadoken HP,HP Red Fireball,25,~,42,KD,-6,~,~,KD (+122/63/68),19,KD (+102/43/48),-1,20x2*40 (80),50x3 (150),H,vt2,97,38,43
Shakunetsu Hadoken EX,EX Red Fireball,21,~,34,KD,6,~,~,KD (+124/65/70),23,KD (+104/45/50),3,30x4 (120),30x3*60 (150),H,vt1/vt2,107,48,53
Shoryuken LP,LP DP,3,12,18+19,KD,-27,~,~,KD (+99/40/45),-5,KD (+93/34/39),-11,80,120,H,vt2,77,18,23
Shoryuken MP,MP DP,4,2*10,23+19,KD,-33,~,~,KD (+98/39/44),-5,KD (+92/33/38),-11,60x2,100*50,H,vt2,75,16,21
Shoryuken HP,HP DP,5,2*2(1)8,29+19,KD,-36,~,~,KD (+98/39/44),-5,KD (+91/32/37),-12,60*20*40 (120),100*20*30 (150),H,vt2,74,15,20
Shoryuken EX,EX DP,3,3*9(27)2*2*2*13,32+15,KD,-41,~,~,KD (+104/45/50),-6,KD (+96/37/42),-14,30*20x2*30x3 (160),0x3*50x2*100 (200),H,vt2,72,13,18
Kurekijin LK,LK Tatsu,10,2,12+14,KD,-10,~,~,~,~,KD (+82/23/28),-21,50,100,H,-,93,34,39
Kurekijin MK,MK Tatsu,17,2,12+15,KD,-11,~,~,~,~,KD (+82/23/28),-21,50,100,H,-,94,35,40
Kurekijin HK,HK Tatsu,20,2,11+14,KD,-9,~,~,~,~,KD (+81/22/27),-21,50,100,H,-,95,36,41
Kurekijin EX,EX Tatsu,16,2,12+14,KD,-10,~,~,~,~,KD (+101/42/47),-21,80,120,H,-,113,54,59
Airborne Kurekijin,Air Tatsu,10,2(6)2,12,KD(0~4),-2(2),~,~,~,~,~,~,70,150,H,-,~,~,~
Airborne Kurekijin EX,EX Air Tatsu,12,2(4)2,12,KD(6~10),0(4),~,~,~,~,~,~,90(70),150,H,-,~,~,~
Airborne Kurekijin EX (instant),EX Air Tatsu (instant),12,2(4)2,12,KD(2),-9(-4),~,~,~,~,KD (+82/26/26),-27~29,90(70),150,H,-,95(110),36(51),36(51)
Ryusokyaku LK,LK Stomp,15,3,20,2,-4,~,~,19,13,-8,-14,60,100,H,vt2,~,~,~
Ryusokyaku MK,MK Stomp,18,3,18,2,-2,~,~,17,13,-10,-14,60,100,H,vt2,~,~,~
Ryusokyaku HK,HK Stomp,26,3,16,5,3,~,~,18,16,-9,-11,60,100,H,vt2,~,~,~
Ryusokyaku EX,EX Stomp,20,2,26,KD,-8,~,~,KD (+74/15/20),2,KD (+56/-3/2),-16,120,200,M,vt2,64,5,10
Sekia Kuretsuha,Super,4,15,23+30,KD,-38,~,~,~,~,~,~,340(280),0,H,-,63,14,14
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1 oH,xx VTrigger 1 oB,xx VTrigger 2 oH,xx VTrigger 2 oB,xx VTrigger 1 dash oH,xx VTrigger 1 dash oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
