Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx Orb Recall (far away) oH,xx Orb Recall (far away) oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,4,2,8,4,3,8,7,-8,-9,20,70,H,oc/sp/su/vs/vt1/vt2,~,~,~
stand LP orb,stand LP orb,5,4,7,5(9),3(7),11,9,~,~,30,70,H,sp/su/vs/vt1/vt2,~,~,~
stand MP,stand MP,5,3,13(16),4,2,14,12,-2,-4,50,100,H,oc/sp/su/vs/vt1/vt2,~,~,~
stand MP orb,stand MP orb,6,6,20,-3(2),-8(-6),17,12,~,~,60,100,H,vt1/vt2,~,~,~
stand HP,stand HP,8,3,19,2,-2,18,14,2,-2,80,150,H,oc/sp/su/vs/vt1/vt2,~,~,~
stand HP orb,stand HP orb,12,9,19,-6(2),-10(-2),16,12,~,~,80,150,H,vt1/vt2,82,33,38
stand LK,stand LK,3,3,10,4,1,9,6,-7,-10,30,70,H,oc/sp/su/vs/vt1/vt2,~,~,~
stand MK,stand MK,8,3,16,2,-2,14,10,-2,-6,60,100,H,oc/vt1/vt2,~,~,~
stand HK,stand HK,9,3,17,7,2,21,16,5,0,80,150,H,oc/vt1/vt2,~,~,~
stand HK orb,stand HK orb,11,6,23,-4,-8,18,14,~,~,90,150,H,vt1/vt2,91,59,59
crouch LP,crouch LP,4,2,7,4,2,7,5,-9,-11,20,70,H,oc/sp/su/vs/vt1/vt2,~,~,~
crouch LP orb,crouch LP orb,4,4,8,4(7),2(5),10,8,~,~,30,70,H,sp/su/vs/vt1/vt2,~,~,~
crouch MP,crouch MP,6,2,14,4,2,14,12,-2,-4,50,100,H,oc/sp/su/vs/vt1/vt2,~,~,~
crouch MP orb,crouch MP orb,7,6,13,2(6),-3(1),15,10,~,~,60,100,H,sp/su/vs/vt1/vt2,~,~,~
crouch HP,crouch HP,9,4,18,1,-3,17,13,1,-3,80,150,H,oc/sp/su/vs/vt1/vt2,105,57,62
crouch HP orb,crouch HP orb,9,5,19,-1,-5,17,13,~,~,80,150,H,sp/su/vs/vt1/vt2,95,47,52
crouch LK,crouch LK,4,2,9,4,1,9,6,-7,-10,20,70,L,oc/vt,~,~,~
crouch MK,crouch MK,7,3,14,3,2,14,13,-2,-3,50,100,L,oc/sp/su/vs/vt1/vt2,~,~,~
crouch HK,crouch HK,9,3,25,KD,-11,KD (+87/38/43),11,KD (+71/22/27),-5,80,150,L,oc/vt1/vt2,65,16,21
crouch HK orb,crouch HK orb,11,3,33,KD,-16(-14),KD (+87/38/43),14,~,~,90,150,L,vt1/vt2,57,8,13
jump LP,jump LP,4,5,~,~,~,~,~,~,~,30,70,M,-,~,~,~
jump LP orb,jump LP orb,4,5,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MP,jump MP,6,4,~,~,~,~,~,~,~,60,100,M,-,~,~,~
jump MP orb,jump MP orb,8,4,~,~,~,~,~,~,~,70,100,M,-,~,~,~
jump HP,jump HP,13,4,~,~,~,~,~,~,~,80,150,M,-,~,~,~
jump HP orb,jump HP orb,13,4,~,~,~,~,~,~,~,90,150,M,-,~,~,~
jump LK,jump LK,4,6,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MK,jump MK,7,4,~,~,~,~,~,~,~,60,100,M,-,~,~,~
jump HK,jump HK,9,4,~,~,~,~,~,~,~,80,150,M,-,~,~,~
jump HK orb,jump HK orb,9,4,~,~,~,~,~,~,~,90,150,M,-,~,~,~
Judgement of Anubis,Slide,11,11,18,-6,-10,~,~,~,~,50,100,L,-,~,~,~
Divine Retribution,Overhead,27,1(6)1,23,-8 * 1,-12 * -7,~,~,1,-3,30*30,50*50,M*M,oc,~,~,~
Khamun Kick LK,LK Divekick,12,~,9,-2(9),-6(5),~,~,~,~,60,70,H,-,~,~,~
Khamun Kick MK,MK Divekick,12,~,9,1(9),-2(6),~,~,~,~,60,70,H,-,~,~,~
Khamun Kick HK,HK Divekick,12,~,9,1(9),-2(6),~,~,~,~,60,70,H,-,~,~,~
Overflowing Nile,Throw,5,3,17,KD,~,~,~,~,~,120,170,T,-,77,18,18
Pyramid Hopscotch,Back Throw,5,3,17,KD,~,~,~,~,~,140,200,T,-,63,14,14
Soul Reflect: Kamal,VSkill,9,3(8),25,KD,-6,KD (+110/51/56),16,KD (+94/35/40),0,80,150,,oc/su/vt1/vt2,88,29,34
Soul Reflect: Stella,Crouch VSkill,14,3(15),22,KD,-3,KD (+121/62/67),16,KD (+105/46/51),0,80,150,,oc/su/vt1/vt2,102,43,48
Soul Reflect: Kamal (Orb),VSkill (Orb),9,3(8),37,KD,-18,KD (+110/51/56),16,~,~,80,150,,oc/su/vt1/vt2,76,17,22
Soul Reflect: Stella (Orb),Crouch VSkill (Orb),14,3(15),35,KD,-16,KD (+121/62/67),16,~,~,80,150,,oc/su/vt1/vt2,89,30,35
Wisdom of Thoth,VTrigger 1,1,~,4,~,~,~,~,~,~,20x6 (120),20x6 (120),,-,~,~,~
Prophecy of Thoth,Vtrigger 2,1,~,4,~,~,~,~,~,~,,,,-,~,~,~
Left Eye of the Lion,VReversal,24,17,4,~,~,~,~,~,~,,,,-,~,~,~
Guardian of the Sun LK,LP Soul Throw,6,15,21+30,KD,~,~,~,~,~,100,150,H,-,65,16,16
Guardian of the Sun MK,MP Soul Throw,8,15,21+30,KD,~,~,~,~,~,120,150,H,-,65,16,16
Guardian of the Sun HK,HP Soul Throw,10,15,21+30,KD,~,~,~,~,~,140,200,H,-,65,16,16
Guardian of the Sun EX,EX Soul Throw,6,15,21+30,KD,~,~,~,~,~,150,200,H,-,65,16,16
Soul Spark,Orb Explosion,18,10,26,KD,3,~,~,~,~,80,150,H,,122,63,68
Soul Sphere LP,LP Fireball,14,3(26),24,2,-8,~,~,~,~,40,70,H,su,~,~,~
Soul Sphere MP,MP Fireball,14,3(33),29,1,-11,~,~,~,~,40,70,H,su,~,~,~
Soul Sphere HP,HP Fireball,14,3(33),22,4,-4,~,~,~,~,40,70,H,su,~,~,~
Soul Sphere LPMP,LPMP Fireball,19,2(21),28,7,3,~,~,~,~,30*30 (60),0,H,-,~,~,~
Soul Sphere LPHP,LPHP Fireball,10,2(21),41,KD,-10,~,~,~,~,20*130 (150),0*200,H,-,87,28,28
Soul Sphere MPHP,MPHP Fireball,10,2(21),30,0,-9,~,~,~,~,40,70,H,-,~,~,~
Soul Sphere MPHP Air,MPHP Fireball Air,10,2(21),30,KD,-9,~,~,~,~,20*130 (150),0*200,H,-,33,33,33
Soul Sphere Ankh,Orb Recall,5,~,16,14+,3+,~,~,~,~,40,70,H,-,~,~,~
The Nefertem,Super,1+3,16,65,KD,-46,~,~,~,~,330,0,H,-,8,8,8
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx Orb Recall (far away) oH,xx Orb Recall (far away) oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
